prediction,probability,y_binary
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7303118013737209,0.26968819862627913]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.9411451347070542,0.058854865292945785]",0.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.887811801373721,0.11218819862627909]",0.0
0.0,"[0.7269784680403876,0.27302153195961243]",1.0
0.0,"[0.7269784680403876,0.27302153195961243]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.7403118013737209,0.2596881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.7403118013737209,0.2596881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.7403118013737209,0.2596881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.7403118013737209,0.2596881986262791]",0.0
0.0,"[0.7403118013737209,0.2596881986262791]",0.0
0.0,"[0.7403118013737209,0.2596881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.7403118013737209,0.2596881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.7403118013737209,0.2596881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.7403118013737209,0.2596881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.7103118013737209,0.2896881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.7403118013737209,0.2596881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.7103118013737209,0.2896881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
