prediction,probability,y_binary
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.690311801373721,0.3096881986262791]",1.0
0.0,"[0.6469784680403875,0.35302153195961244]",0.0
0.0,"[0.5969784680403875,0.40302153195961243]",0.0
0.0,"[0.5269784680403875,0.47302153195961255]",0.0
0.0,"[0.5269784680403875,0.47302153195961255]",0.0
0.0,"[0.6669784680403876,0.3330215319596125]",0.0
0.0,"[0.6669784680403876,0.3330215319596125]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.5269784680403875,0.47302153195961255]",0.0
0.0,"[0.6119784680403875,0.3880215319596125]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",1.0
0.0,"[0.5269784680403875,0.47302153195961255]",0.0
0.0,"[0.6669784680403876,0.3330215319596125]",0.0
0.0,"[0.5269784680403875,0.47302153195961255]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",1.0
0.0,"[0.9011451347070542,0.09885486529294576]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",1.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",1.0
0.0,"[0.6319784680403875,0.36802153195961246]",1.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",1.0
0.0,"[0.6169784680403875,0.38302153195961247]",0.0
0.0,"[0.7369784680403876,0.26302153195961236]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.6169784680403875,0.38302153195961247]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.6869784680403876,0.3130215319596124]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.6969784680403875,0.30302153195961246]",0.0
0.0,"[0.6169784680403875,0.38302153195961247]",0.0
0.0,"[0.8169784680403877,0.18302153195961243]",0.0
0.0,"[0.6169784680403875,0.38302153195961247]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.6969784680403875,0.30302153195961246]",0.0
0.0,"[0.7803118013737209,0.2196881986262791]",0.0
0.0,"[0.8169784680403877,0.18302153195961243]",0.0
0.0,"[0.8169784680403877,0.18302153195961243]",0.0
0.0,"[0.6403118013737209,0.35968819862627915]",0.0
0.0,"[0.7803118013737209,0.2196881986262791]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.6403118013737209,0.35968819862627915]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.7803118013737209,0.2196881986262791]",0.0
0.0,"[0.7803118013737209,0.2196881986262791]",0.0
0.0,"[0.6869784680403876,0.3130215319596124]",0.0
0.0,"[0.7803118013737209,0.2196881986262791]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.6403118013737209,0.35968819862627915]",0.0
0.0,"[0.6169784680403875,0.38302153195961247]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.6169784680403875,0.38302153195961247]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.7803118013737209,0.2196881986262791]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",1.0
0.0,"[0.6969784680403875,0.30302153195961246]",1.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.7969784680403876,0.20302153195961242]",0.0
0.0,"[0.7969784680403876,0.20302153195961242]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.7969784680403876,0.20302153195961242]",0.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.6969784680403875,0.30302153195961246]",1.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.6319784680403875,0.36802153195961246]",0.0
0.0,"[0.5469784680403875,0.4530215319596125]",0.0
0.0,"[0.7969784680403876,0.20302153195961242]",1.0
0.0,"[0.6169784680403875,0.38302153195961247]",0.0
0.0,"[0.7269784680403876,0.27302153195961243]",1.0
0.0,"[0.7269784680403876,0.27302153195961243]",1.0
0.0,"[0.7269784680403876,0.27302153195961243]",1.0
0.0,"[0.7269784680403876,0.27302153195961243]",1.0
0.0,"[0.887811801373721,0.11218819862627909]",1.0
0.0,"[0.887811801373721,0.11218819862627909]",1.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.690311801373721,0.3096881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.6103118013737209,0.3896881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.6103118013737209,0.3896881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.6103118013737209,0.3896881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.6103118013737209,0.3896881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.6103118013737209,0.3896881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.6103118013737209,0.3896881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.6103118013737209,0.3896881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.5803118013737208,0.4196881986262791]",0.0
0.0,"[0.6103118013737209,0.3896881986262791]",0.0
